Id,category
122260,Drama
122260,War
122433,Horror
122433,Mystery
122433,Thriller
122490,Action
122490,Drama
122490,Thriller
122627,Sci-Fi
122882,Action
122882,Adventure
122882,Sci-Fi
122882,Thriller
122884,Fantasy
122884,Horror
122884,Thriller
122886,Action
122886,Adventure
122886,Fantasy
122886,Sci-Fi
122886,IMAX
122888,(no genres listed)
122890,Action
122890,Adventure
122890,Fantasy
122892,Action
122892,Adventure
122892,Sci-Fi
122896,(no genres listed)
122898,Action
122898,Adventure
122898,Sci-Fi
122900,Action
122900,Adventure
122900,Sci-Fi
122902,Action
122902,Adventure
122902,Fantasy
122902,Sci-Fi
122904,Action
122904,Adventure
122904,Comedy
122904,Sci-Fi
122906,Action
122906,Adventure
122906,Sci-Fi
122912,Action
122912,Adventure
122912,Sci-Fi
122916,Action
122916,Adventure
122916,Sci-Fi
122918,Action
122918,Adventure
122918,Sci-Fi
122920,Action
122920,Sci-Fi
122920,Thriller
122922,Action
122922,Adventure
122922,Sci-Fi
122924,Action
122924,Adventure
122924,Fantasy
122924,Sci-Fi
122926,Action
122926,Adventure
122926,Fantasy
122932,Children
122932,Comedy
122932,Romance
123200,Comedy
123310,Action
123545,Drama
123545,Romance
123553,Action
123553,Adventure
123553,Drama
123553,Fantasy
123947,Drama
124273,Comedy
124404,Adventure
124404,Animation
124404,Children
124404,Comedy
124484,Comedy
124484,Drama
124851,Adventure
124851,Romance
124851,Sci-Fi
124853,Animation
124853,Documentary
124859,Crime
124859,Drama
124859,Thriller
125221,Horror
125221,Sci-Fi
125221,Western
125914,Adventure
125914,Comedy
125914,Mystery
125914,Romance
125916,Drama
125916,Romance
125970,Adventure
125970,Children
125970,Comedy
125970,Fantasy
125974,Adventure
125974,Children
125974,Comedy
125974,Fantasy
126088,Animation
126088,Children
126088,Comedy
126090,Animation
126142,Adventure
126142,Children
126142,Fantasy
126420,Action
126426,Drama
126426,Sci-Fi
126430,Action
126430,Adventure
126430,Drama
126430,War
126482,Animation
126482,Children
126482,Fantasy
126482,Musical
126548,Comedy
126577,Animation
126577,Comedy
126577,Fantasy
126921,Adventure
126921,Animation
126921,Children
126921,Comedy
127052,Comedy
127052,Crime
127052,Romance
127096,Sci-Fi
127096,Thriller
127098,Comedy
127108,Drama
127108,Romance
127114,Drama
127116,Drama
127130,Comedy
127132,Drama
127132,Thriller
127134,Adventure
127134,Comedy
127134,Drama
127136,Drama
127136,Mystery
127136,Thriller
127146,Documentary
127152,Documentary
127164,Documentary
127172,Documentary
127180,Documentary
127184,Drama
127194,Comedy
127198,Comedy
127198,Drama
127202,Drama
127204,Comedy
127212,Drama
127212,Thriller
127298,Comedy
127298,Drama
127319,Thriller
127323,Action
127323,Adventure
127323,Sci-Fi
127323,Thriller
127390,Animation
127390,Comedy
128087,Comedy
128087,Western
128089,Comedy
128097,Comedy
128099,Comedy
128197,Comedy
128197,Romance
128360,Western
128366,Comedy
128488,Action
128488,Crime
128488,Drama
128488,Thriller
128512,Drama
128512,Mystery
128512,Romance
128520,Comedy
128542,Action
128542,Horror
128542,Sci-Fi
128592,Mystery
128592,Thriller
128594,Comedy
128594,Drama
128594,Romance
128620,Crime
128620,Drama
128620,Romance
128695,Western
128736,Drama
128832,Comedy
128832,Drama
128832,Musical
128832,Romance
128838,Horror
128842,Action
128842,Adventure
128842,Fantasy
128852,Comedy
128900,Documentary
128902,Documentary
128908,Adventure
128908,Comedy
128908,Drama
128914,Comedy
128944,Action
128944,Adventure
128944,Children
128944,Comedy
128944,Sci-Fi
128968,Animation
128968,Children
128968,Comedy
128975,Comedy
128975,Sci-Fi
128991,Animation
128991,Comedy
128991,Sci-Fi
129011,Comedy
129229,Action
129229,Adventure
129250,(no genres listed)
129313,Comedy
129333,Horror
129333,Thriller
129354,Comedy
129354,Crime
129354,Drama
129354,Romance
129397,Action
129397,Fantasy
129397,Sci-Fi
129428,Comedy
129428,Drama
129514,Comedy
129657,Action
129659,Drama
129737,Comedy
129779,Action
129779,Animation
129779,Sci-Fi
129937,Action
129937,Crime
129937,Drama
129937,Thriller
130050,Drama
130050,Fantasy
130050,Horror
130050,Mystery
130050,Thriller
130052,Drama
130052,Horror
130073,Children
130073,Drama
130073,Fantasy
130073,Romance
130083,Action
130083,Crime
130083,Drama
130083,Thriller
130087,Comedy
130087,Drama
130087,Fantasy
130444,Adventure
130444,Children
130444,Fantasy
130444,Sci-Fi
130450,Adventure
130450,Children
130450,Fantasy
130452,Comedy
130452,Drama
130482,Crime
130482,Drama
130482,Film-Noir
130482,Mystery
130482,Thriller
130490,Action
130490,Sci-Fi
130490,Thriller
130498,Comedy
130518,Action
130518,Adventure
130518,Animation
130518,Comedy
130518,Sci-Fi
130520,Adventure
130520,Animation
130520,Children
130520,Comedy
130520,Fantasy
130520,Sci-Fi
130576,Drama
130576,Sci-Fi
130578,Action
130578,Thriller
130634,Action
130634,Crime
130634,Thriller
130686,Comedy
130686,Horror
130840,Horror
130840,Romance
130840,Sci-Fi
130842,Action
130842,Adventure
130842,Sci-Fi
130970,Comedy
130976,Drama
130978,Comedy
130978,Romance
131013,Comedy
131013,Crime
131023,Documentary
131098,Animation
131098,Children
131098,Comedy
131104,Comedy
131104,Crime
131130,Animation
131130,Comedy
131237,Comedy
131439,Thriller
131480,Action
131480,Crime
131480,Thriller
131578,Comedy
131610,Comedy
131610,Fantasy
131656,Adventure
131656,Animation
131656,Children
131656,Comedy
131714,Action
131714,Adventure
131724,Documentary
131739,Action
131739,Adventure
131739,Animation
131749,Comedy
131796,Drama
131826,Comedy
131920,Comedy
131920,Drama
131934,Comedy
132046,Action
132046,Adventure
132046,Children
132046,Mystery
132046,Sci-Fi
132084,(no genres listed)
132153,Comedy
132153,Drama
132153,Horror
132157,Action
132157,Comedy
132157,Crime
132333,Documentary
132333,Drama
132335,Drama
132362,Action
132362,Animation
132362,Sci-Fi
132422,Comedy
132422,Romance
132422,Thriller
132424,Drama
132424,Romance
132454,Comedy
132454,Crime
132454,Drama
132462,Action
132462,Adventure
132462,Drama
132488,Comedy
132488,Romance
132496,Comedy
132496,Drama
132584,Children
132584,Comedy
132618,Action
132618,Crime
132618,Drama
132618,Mystery
132618,Thriller
132660,Comedy
132660,Romance
132796,Action
132796,Drama
132796,Thriller
132800,Comedy
132800,Drama
132888,Comedy
133115,Documentary
133195,Action
133195,Crime
133195,Thriller
133217,Comedy
133217,Crime
133217,Sci-Fi
133281,Comedy
133281,Drama
133365,Drama
133365,Thriller
133377,Horror
133377,Sci-Fi
133377,Thriller
133419,Comedy
133545,Comedy
133545,Drama
133645,Drama
133645,Romance
133712,Comedy
133712,Romance
133716,Comedy
133716,Crime
133771,Comedy
133771,Romance
133771,Sci-Fi
133780,Comedy
133780,Drama
133782,Drama
133782,Horror
133782,Thriller
133798,Action
133798,Comedy
133802,Action
133802,Thriller
133802,Western
133832,Horror
133832,Thriller
133867,Action
133867,Adventure
133867,Comedy
133879,Comedy
134004,Comedy
134004,Romance
134019,Animation
134021,Comedy
134021,Drama
134021,Romance
134041,Comedy
134041,Drama
134041,Romance
134095,Animation
134095,Drama
134109,Comedy
134130,Adventure
134130,Drama
134130,Sci-Fi
134158,Thriller
134170,Action
134170,Comedy
134170,Fantasy
134170,Sci-Fi
134184,Comedy
134214,Drama
134246,Action
134246,Thriller
134248,Documentary
134252,Comedy
134252,Drama
134252,Fantasy
134326,Comedy
134334,Comedy
134368,Action
134368,Comedy
134368,Crime
134393,Comedy
134393,Romance
134515,Adventure
134515,Crime
134515,Drama
134524,Documentary
134528,Comedy
134528,Drama
134528,Romance
134775,Action
134775,Adventure
134775,Drama
134783,Comedy
134796,Documentary
134808,Comedy
134847,Comedy
134849,Animation
134849,Children
134849,Comedy
134853,Adventure
134853,Animation
134853,Children
134853,Comedy
134853,Drama
134853,Fantasy
134859,Documentary
134861,(no genres listed)
134881,Drama
135133,Adventure
135133,Sci-Fi
135137,Action
135137,Comedy
135137,Sci-Fi
135143,Fantasy
135198,Comedy
135198,Drama
135216,Adventure
135216,Children
135216,Comedy
135216,Sci-Fi
135288,Drama
135288,Mystery
135436,Animation
135436,Comedy
135456,Action
135456,Animation
135456,Crime
135456,Sci-Fi
135518,Action
135518,Mystery
135518,Sci-Fi
135518,Thriller
135532,Action
135532,Adventure
135532,Fantasy
135534,Comedy
135534,Fantasy
135534,Horror
135536,Action
135536,Crime
135536,Sci-Fi
135567,Action
135567,Adventure
135567,Sci-Fi
135569,Action
135569,Adventure
135569,Sci-Fi
135777,Children
135777,Comedy
135787,Documentary
135803,Action
135815,Action
135815,Drama
135861,Comedy
135885,Comedy
135885,Sci-Fi
135887,Adventure
135887,Animation
135887,Children
135887,Comedy
135937,Comedy
135937,Thriller
136012,Action
136012,Thriller
136016,Adventure
136016,Animation
136016,Children
136016,Comedy
136016,Fantasy
136018,Crime
136018,Drama
136020,Action
136020,Adventure
136020,Crime
136024,Action
136024,Animation
136024,Crime
136297,Action
136297,Animation
136305,Horror
136305,Sci-Fi
136341,Animation
136341,Children
136341,Comedy
136353,Animation
136353,Children
136353,Comedy
136355,Animation
136355,Children
136355,Comedy
136359,Animation
136359,Children
136359,Comedy
136443,Comedy
136445,Comedy
136447,Comedy
136449,Action
136449,Animation
136449,Sci-Fi
136469,Comedy
136471,Comedy
136471,Documentary
136503,Animation
136503,Children
136503,Comedy
136511,Comedy
136540,Comedy
136556,Animation
136556,Children
136562,Drama
136564,Drama
136598,Adventure
136598,Comedy
136602,Horror
136602,Thriller
136654,Drama
136664,Crime
136664,Drama
136666,Comedy
136778,Comedy
136778,Drama
136786,Thriller
136800,Action
136800,Adventure
136800,Sci-Fi
136816,Action
136816,Comedy
136834,Horror
136838,Comedy
136838,Romance
136840,Comedy
136840,Drama
136840,Romance
136850,Crime
136850,Drama
136850,Thriller
136859,Action
136859,Adventure
136859,Romance
136859,Sci-Fi
136864,Action
136864,Adventure
136864,Fantasy
136864,Sci-Fi
136912,Adventure
136958,Horror
137218,Drama
137337,Documentary
137345,Crime
137345,Thriller
137517,Drama
137517,Fantasy
137595,Comedy
137595,Drama
137857,Adventure
137857,Drama
137857,Fantasy
137859,Action
137859,Adventure
137859,Animation
137863,Action
137863,Adventure
137863,Animation
137863,Fantasy
138036,Action
138036,Adventure
138036,Comedy
138186,Crime
138186,Drama
138186,Horror
138204,Comedy
138208,Adventure
138208,Drama
138208,Thriller
138210,Drama
138396,Comedy
138396,Drama
138546,Comedy
138610,Horror
138610,Thriller
138632,Action
138632,Crime
138632,Drama
138632,Sci-Fi
138702,Animation
138702,Children
138702,Comedy
138702,Drama
138702,Romance
138798,Comedy
138835,Adventure
138835,Animation
138835,Comedy
138966,Animation
139052,Drama
139052,Mystery
139052,Thriller
139130,Action
139130,Adventure
139130,Animation
139130,Drama
139130,Fantasy
139157,Comedy
139157,Horror
139157,Thriller
139385,Adventure
139385,Drama
139415,Crime
139415,Drama
139511,Horror
139640,Animation
139642,Action
139642,Drama
139644,Crime
139644,Drama
139644,Mystery
139655,Drama
139655,Fantasy
139655,Horror
139655,Thriller
139717,Crime
139717,Thriller
139747,Romance
139855,Animation
139855,Comedy
139855,Fantasy
139857,Thriller
139859,Action
139859,Animation
139859,Sci-Fi
139859,Thriller
139915,Comedy
139915,Romance
139994,Comedy
139994,Horror
140016,Horror
140038,Comedy
140110,Comedy
140133,Comedy
140133,Horror
140162,Drama
140162,Romance
140174,Drama
140237,Drama
140247,Drama
140247,Horror
140265,Comedy
140267,Horror
140289,Comedy
140289,Drama
140301,Comedy
140301,Romance
140359,Adventure
140359,Children
140359,Sci-Fi
140481,Animation
140481,Comedy
140481,Sci-Fi
140523,Comedy
140523,Horror
140525,Crime
140525,Drama
140525,Mystery
140541,Animation
140541,Comedy
140541,Sci-Fi
140561,Comedy
140561,Documentary
140627,Drama
140627,Romance
140627,War
140711,Action
140711,Comedy
140711,Sci-Fi
140711,Thriller
140715,Drama
140725,Crime
140725,Thriller
140737,Action
140737,Fantasy
140737,Mystery
140816,Comedy
140816,Drama
140850,Crime
140850,Drama
140850,Mystery
140850,Thriller
140852,Horror
140852,Sci-Fi
140928,Comedy
140928,Drama
140956,Action
140956,Sci-Fi
140956,Thriller
141004,Drama
141004,Horror
141004,Sci-Fi
141131,(no genres listed)
141400,Action
141408,Action
141408,Comedy
141408,Horror
141422,Drama
141513,Comedy
141544,Action
141544,Adventure
141544,Sci-Fi
141646,Comedy
141646,Drama
141668,Drama
141688,Crime
141688,Thriller
141718,Comedy
141718,Horror
141749,Drama
141799,Comedy
141799,Horror
141810,Comedy
141810,Drama
141816,Adventure
141816,Comedy
141818,Comedy
141818,Drama
141818,Fantasy
141818,Romance
141820,Comedy
141830,Adventure
141830,Comedy
141836,Comedy
141844,Adventure
141844,Comedy
141846,Documentary
141866,(no genres listed)
141890,Drama
141890,War
141928,Comedy
141928,Horror
141994,Children
141994,Comedy
142020,Comedy
142056,Action
142056,Adventure
142056,Animation
142074,Crime
142074,Horror
142074,Thriller
142115,Documentary
142196,Comedy
142196,Horror
142222,Drama
142366,Horror
142366,Thriller
142372,Comedy
142372,Drama
142420,Action
142420,Drama
142420,Sci-Fi
142422,Comedy
142424,Drama
142424,Sci-Fi
142444,Comedy
142444,Horror
142444,Mystery
142448,Adventure
142448,Drama
142448,Thriller
142456,(no genres listed)
142488,Thriller
142507,Drama
142509,Action
142509,Adventure
142509,Sci-Fi
142536,Drama
142550,Action
142550,Comedy
142558,Comedy
142598,Horror
142602,Comedy
142831,Comedy
142961,Comedy
142961,Crime
142961,Thriller
142997,Animation
142997,Comedy
143001,Crime
143031,Comedy
143031,Drama
143031,Romance
143245,Animation
143245,Fantasy
143255,Mystery
143255,Sci-Fi
143255,Thriller
143257,Comedy
143257,Drama
143355,Action
143355,Adventure
143355,Fantasy
143365,Drama
143365,Sci-Fi
143365,Thriller
143367,Drama
143367,Thriller
143385,Drama
143385,Thriller
143410,(no genres listed)
143458,Drama
143458,Mystery
143458,Thriller
143472,Action
143472,Horror
143472,Thriller
143511,Documentary
143525,Comedy
143525,Drama
143559,Comedy
143559,Crime
143559,Fantasy
143859,Comedy
143896,Documentary
143969,Comedy
144210,Documentary
144222,Comedy
144262,Comedy
144262,Romance
144352,Action
144352,Crime
144352,Drama
144478,Comedy
144478,Drama
144522,Action
144522,Horror
144522,Thriller
144606,Comedy
144606,Crime
144606,Drama
144606,Romance
144606,Thriller
144620,Adventure
144620,Comedy
144620,Horror
144714,Drama
144714,Thriller
144716,Comedy
144734,Comedy
144734,Horror
144734,Sci-Fi
144976,Horror
144976,Western
145080,Animation
145080,Horror
145080,Mystery
145150,Comedy
145150,Drama
145150,Thriller
145283,Documentary
145418,Drama
145491,Children
145491,Comedy
145491,Drama
145724,Sci-Fi
145745,Crime
145745,Drama
145839,Drama
145935,Adventure
145935,Animation
145935,Children
145935,Comedy
145951,Action
145951,Thriller
145994,Comedy
146024,Comedy
146024,Romance
146024,Western
146028,Crime
146028,Mystery
146210,Comedy
146244,Comedy
146244,Drama
146244,Romance
146309,Action
146309,Adventure
146309,Animation
146656,Drama
146662,Adventure
146662,Animation
146662,Comedy
146682,Documentary
146684,Animation
146684,Children
146684,Comedy
146688,Fantasy
146688,Mystery
146688,Thriller
146730,Action
146730,Drama
146730,Thriller
146986,Comedy
147002,Drama
147002,Romance
147142,Children
147142,Comedy
147196,Comedy
147196,Romance
147250,(no genres listed)
147282,Comedy
147286,Crime
147286,Mystery
147300,Crime
147300,Mystery
147326,Crime
147326,Mystery
147328,Crime
147330,Crime
147372,Adventure
147372,Drama
147372,Fantasy
147372,Sci-Fi
147374,Adventure
147374,Drama
147376,Sci-Fi
147378,Adventure
147378,Children
147378,Drama
147378,Sci-Fi
147380,Adventure
147380,Children
147380,Drama
147380,Sci-Fi
147382,Action
147382,Sci-Fi
147384,Sci-Fi
147410,Comedy
147410,Drama
147657,Action
147662,Action
147662,Adventure
147936,Comedy
147936,Drama
148166,Documentary
148172,Adventure
148172,Sci-Fi
148172,Thriller
148238,Comedy
148424,Comedy
148424,Drama
148482,Drama
148592,Comedy
148626,Drama
148632,Comedy
148652,Comedy
148652,Western
148667,Comedy
148671,Crime
148671,Horror
148675,Children
148675,Fantasy
148709,Thriller
148775,Adventure
148775,Children
148775,Comedy
148775,Drama
148775,Fantasy
148775,Sci-Fi
148881,Animation
148881,Comedy
148888,Comedy
148956,Comedy
148956,Romance
148978,Animation
148978,Fantasy
148978,Horror
148978,Mystery
148982,Horror
149011,Comedy
149011,Drama
149011,Horror
149144,Horror
149144,Sci-Fi
149146,Horror
149146,Sci-Fi
149330,(no genres listed)
149334,Drama
149334,Thriller
149350,Comedy
149350,Horror
149352,Comedy
149354,Children
149354,Comedy
149380,Romance
149406,Action
149406,Adventure
149406,Animation
149508,Comedy
149508,Romance
149566,Comedy
149566,Romance
149590,Thriller
149612,Action
149612,Drama
149612,Thriller
149830,Comedy
149830,Horror
149830,Romance
149830,Thriller
149902,Action
149902,Sci-Fi
149902,Thriller
150254,Horror
150401,Action
150401,Crime
150548,Action
150548,Crime
150548,Drama
150548,Mystery
150548,Thriller
150554,Adventure
150554,Children
150554,Comedy
150554,Fantasy
150596,Comedy
150596,Drama
150596,Sci-Fi
150604,Comedy
150696,Documentary
150993,Action
150993,Comedy
151311,Comedy
151315,Action
151315,Comedy
151317,Comedy
151455,Comedy
151479,Action
151479,Fantasy
151479,Sci-Fi
151501,Drama
151557,Drama
151559,Horror
151559,Thriller
151653,Comedy
151653,Drama
151653,Fantasy
151687,Children
151687,Drama
151695,Drama
151695,Sci-Fi
151695,Thriller
151739,Comedy
151745,Horror
151745,Sci-Fi
151759,Documentary
151763,Mystery
151769,Animation
151777,Drama
151777,Thriller
151781,Action
151781,Animation
151781,Crime
151781,Sci-Fi
151781,Thriller
152037,(no genres listed)
152063,Adventure
152063,Fantasy
152065,Adventure
152065,Drama
152071,Drama
152077,Thriller
152079,Action
152079,Crime
152079,Thriller
152081,Action
152081,Adventure
152081,Animation
152081,Children
152081,Comedy
152083,Comedy
152083,War
152085,Drama
152091,Comedy
152105,Comedy
152173,Horror
152270,Drama
152284,Drama
152284,Romance
152372,Horror
152591,Action
152658,Children
152711,Documentary
152970,Adventure
152970,Comedy
153070,Comedy
153070,Drama
153070,Fantasy
153236,Animation
153386,Children
153386,Comedy
153386,Fantasy
153408,Comedy
153408,Drama
153408,Fantasy
154065,Comedy
154358,Documentary
154975,Comedy
154975,Documentary
155064,Drama
155064,Horror
155064,Mystery
155168,Comedy
155288,Drama
155288,Thriller
155288,War
155358,Action
155358,Adventure
155358,Thriller
155509,Action
155509,Comedy
155509,Romance
155589,(no genres listed)
155659,Comedy
155659,Drama
155743,Comedy
155774,Adventure
155812,Comedy
155820,Comedy
155892,Comedy
156025,Adventure
156025,Animation
156025,Children
156025,Comedy
156371,Comedy
156387,Drama
156553,Animation
156553,Comedy
156553,Drama
156605,(no genres listed)
156607,Action
